"county","state","fips","population","density","cases","days","Growth.rate","Growth.rate.reg","Doubling.time","tests","testing.rate"
"Searcy","Arkansas",5129,7958,11.89,4,15,1.09682497969463,1.11657796321153,7.5,0,0
"Sebastian","Arkansas",5131,127753,239.63,8,15,1.14869835499704,1.162344744225,5,0,0
"Sevier","Arkansas",5133,17139,30.42,3,15,1.07598962472535,1.06900737846658,9.46394630357187,0,0
"Van Buren","Arkansas",5141,16603,23.56,20,15,1.22105530006757,1.25071492809016,3.47067319739639,0,0
"Washington","Arkansas",5143,236961,242.61,25,16,1.22284454499385,1.24160378053975,3.44541246458714,0,0
"Alameda","California",6001,1666753,2224.17,464,33,1.20449104405838,1.21156222347283,3.72545391756338,0,0
"Amador","California",6005,39383,63.62,3,14,1.08163340035277,1.08606306664243,8.83301655000041,0,0
"Contra Costa","California",6013,1150215,1582.89,307,31,1.20290206429585,1.2095020492536,3.75207505846673,0,0
"Fresno","California",6019,994400,164.17,100,27,1.18597101233767,1.18904186930181,4.06390494146375,0,0
"Humboldt","California",6023,136373,38.05,40,43,1.0895751986639,1.07974171125854,8.07977846249162,0,0
"Imperial","California",6025,181827,43.15,55,14,1.2058890055436,1.34787866469452,3.70237191397758,0,0
"Kern","California",6029,896764,108.59,199,17,1.36529547722467,1.36857343426287,2.22611439539237,0,0
"Los Angeles","California",6037,10105518,2488.5,4566,68,1.13192253060161,1.13003500754509,5.59361630121808,0,0
"Madera","California",6039,157672,72.54,28,27,1.1313538148543,1.13388532600531,5.61639413726576,0,0
"Marin","California",6041,259666,500.27,131,37,1.14083687026884,1.14497106403432,5.2605964395874,0,0
"Mendocino","California",6045,87606,24.93,4,16,1.09050773266526,1.09913953148039,8,0,0
"Monterey","California",6053,435594,132.05,53,17,1.21260776664576,1.28034532658707,3.59566117141254,0,0
"Napa","California",6055,139417,187.78,21,37,1.08576454673268,1.07998818860933,8.42379920178726,0,0
"Nevada","California",6057,99696,103.46,31,18,1.21018963069957,1.21601741959568,3.6332835584778,0,0
"Orange","California",6059,3185968,4002.42,711,69,1.09984489536573,1.09738381540716,7.28331677419598,0,0
"Placer","California",6061,393149,270.13,97,32,1.15368332814842,1.15547542702257,4.84854887710844,0,0
"Riverside","California",6065,2450758,330.71,638,27,1.27022965419556,1.27147619511842,2.8978001854412,0,0
"Sacramento","California",6067,1540975,1565.37,389,42,1.15256510481571,1.15232031437514,4.88166248926835,0,0
"San Benito","California",6069,61537,42.79,23,21,1.16103198095384,1.17249432845133,4.64235931860758,0,0
"San Bernardino","California",6071,2171603,106.47,353,19,1.3617375256088,1.37055701912038,2.24492766394155,0,0
"San Diego","California",6073,3343364,785.15,1112,53,1.1414941108328,1.14059614462241,5.23770220807651,0,0
"San Francisco","California",6075,883305,18561.81,500,61,1.09473875265372,1.10753235638233,7.65775193253149,0,0
"San Joaquin","California",6077,752660,526.27,185,24,1.24298385790565,1.25713112618054,3.18666636736186,0,0
"San Luis Obispo","California",6079,284010,85.33,93,20,1.2543656349831,1.27470238299024,3.05849736605664,0,0
"San Mateo","California",6081,769545,1708.12,486,32,1.21326978850389,1.22020858527519,3.58550949805068,0,0
"Santa Barbara","California",6083,446527,162.24,152,19,1.30266838454988,1.31123793505431,2.62143902029352,0,0
"Santa Clara","California",6085,1937570,1489.96,1094,63,1.117476426145,1.11849348055925,6.24046779515097,0,0
"Santa Cruz","California",6087,274255,614.97,59,27,1.16301980814431,1.17282493921749,4.58977363974668,0,0
"Shasta","California",6089,180040,47.43,11,25,1.10066639599307,1.08539354040926,7.22662065794719,0,0
"Solano","California",6095,446610,533.64,78,39,1.11818907873396,1.11765284573104,6.20485350690247,0,0
"Sonoma","California",6097,499942,318.13,100,37,1.13254131515281,1.13531261273405,5.56905491978365,0,0
"Stanislaus","California",6099,549815,360.78,58,23,1.15766398253548,1.19743483411643,4.73447714658999,0,0
"Tulare","California",6107,465861,95.45,81,22,1.22109462349866,1.22547555913749,3.47011364464301,0,0
"Ventura","California",6111,850967,460.15,189,24,1.24409222276851,1.25582201702801,3.17366181268277,0,0
"Yolo","California",6113,220408,211.86,33,28,1.13300712433377,1.13429258662778,5.55071616877569,0,0
"Adams","Colorado",8001,511868,425.74,294,22,1.25462640731585,1.30291029065104,3.05569461307201,0,0
"Arapahoe","Colorado",8005,651215,797.73,500,25,1.28220893871647,1.29140488425426,2.78837848494391,0,0
"Boulder","Colorado",8013,326078,442.01,143,20,1.28164220914148,1.29803966220589,2.79334628504638,0,0
"Broomfield","Colorado",8014,69267,2001.58,36,14,1.29170834209075,1.30008897797467,2.70796965064179,0,0
"Clear Creek","Colorado",8019,9605,23.73,6,21,1.08906755879445,1.08859613537481,8.12390895192538,0,0
"Crowley","Colorado",8025,5858,7.15,1,15,0,0,Inf,0,0
"Denver","Colorado",8031,716492,4532.13,716,28,1.23370154352414,1.27483902232579,3.30040169837693,0,0
"Douglas","Colorado",8035,342776,391.09,194,29,1.19919473976962,1.20496174619236,3.81583323416829,0,0
"Eagle","Colorado",8037,54993,32.27,333,28,1.23051608213404,1.24038224359845,3.34153665981149,0,0
"El Paso","Colorado",8041,713856,323.56,374,28,1.23562950911354,1.24481572640505,3.27604372926445,0,0
"Garfield","Colorado",8045,59770,19.86,45,19,1.22183112712334,1.2332051061913,3.45967010892883,0,0
"Grand","Colorado",8049,15525,8.16,4,15,1.09682497969463,1.1066287696475,7.5,0,0
"Gunnison","Colorado",8051,17246,5.11,88,24,1.20509174455345,1.22320813712917,3.71549718565843,0,0
"Jefferson","Colorado",8059,580233,746.43,440,29,1.23354086246047,1.23959867787064,3.3024498421737,0,0
"Larimer","Colorado",8069,350518,130.26,134,25,1.21642179221646,1.2264372357202,3.53802497055382,0,0
"Mesa","Colorado",8077,153207,45.06,20,20,1.16158634964154,1.16177208059548,4.62756426319519,0,0
"Morgan","Colorado",8087,28558,22.07,7,15,1.13851791642936,1.14320793619405,5.34310780662034,0,0
"Park","Colorado",8093,18556,7.93,5,14,1.121828396254,1.10518991750605,6.0294718130275,0,0
"Pitkin","Colorado",8097,17950,18.45,38,23,1.06462690796573,1.18393336605517,11.0683215574409,0,0
"Pueblo","Colorado",8101,167529,69.02,39,21,1.19059754111019,1.18642432742699,3.97320754985427,0,0
"Routt","Colorado",8107,25733,10.53,28,21,1.17195864564499,1.17253540463052,4.3683065512067,0,0
"San Miguel","Colorado",8113,8191,6.19,9,14,1.16993081275869,1.14127246787534,4.4165082750002,0,0
"Summit","Colorado",8117,31007,50.02,35,21,1.1460202405462,1.18033781023555,5.08562864638345,0,0
"Weld","Colorado",8123,314305,74.02,379,21,1.32675991956807,1.33940938553897,2.45153718461524,0,0
"Yuma","Colorado",8125,10020,4.26,2,16,1.04427378242741,1.05245082367591,16,0,0
"Fairfield","Connecticut",9001,943823,1511.22,2717,26,1.35544022744628,1.36450701231718,2.2791425709171,0,0
"Hartford","Connecticut",9003,892697,1217.16,679,20,1.3854583955242,1.39607722766126,2.12601581045841,0,0
"Litchfield","Connecticut",9005,181111,198.83,173,22,1.26394846941105,1.27231309101924,2.95912577285566,0,0
"Middlesex","Connecticut",9007,162682,442.37,91,16,1.32568422073044,1.3373405492364,2.45859018063783,0,0
"New Haven","Connecticut",9009,857620,1421.56,891,20,1.40440990956759,1.41295009890532,2.04096593734733,0,0
"New London","Connecticut",9011,266784,404.41,40,14,1.3014660887232,1.3135405161378,2.63062554592751,0,0
"Tolland","Connecticut",9013,150921,368.76,79,15,1.22003177004079,1.35709456726455,3.48530765800589,0,0
"Windham","Connecticut",9015,117027,227.21,27,15,1.24573093961552,1.24153893657753,3.15464876785729,0,0
"Kent","Delaware",10001,178550,298.24,54,16,1.19799369275656,1.2938310360513,3.8369994650901,0,0
"New Castle","Delaware",10003,559335,1302.26,279,23,1.27741089973849,1.28827409077513,2.83107540091883,0,0
"Sussex","Delaware",10005,229286,234.53,117,17,1.32329902303529,1.34287907879279,2.47439556615428,0,0
"District of Columbia","District of Columbia",11001,702455,11212.38,757,27,1.2783011532287,1.28716107778057,2.82304244912427,0,0
"Alachua","Florida",12001,269956,300.73,110,24,1.21634851301078,1.22775502411537,3.53911324776574,0,0
"Baker","Florida",12003,28355,47.48,11,19,1.1345147362524,1.14305137871466,5.49223170003987,0,0
"Brevard","Florida",12009,596849,567.91,62,17,1.27477872035419,1.28337682170064,2.85512924226971,0,0
"Broward","Florida",12011,1951260,1578.09,1598,28,1.26958676083097,1.31391322569522,2.9039462649362,0,0
"Charlotte","Florida",12015,184998,260.12,43,27,1.14947315117486,1.14200953233975,4.97579849501506,0,0
"Citrus","Florida",12017,147929,245.98,28,19,1.19169800465666,1.20124983710881,3.95227735585368,0,0
"Clay","Florida",12019,216072,342.99,69,22,1.21222727000346,1.2157384146308,3.60152441979474,0,0
"Collier","Florida",12021,378488,182.11,203,24,1.19197079849028,1.25713598495955,3.94712599969838,0,0
"Duval","Florida",12031,950181,1212.59,323,22,1.3003332270832,1.30993207084016,2.63934849645177,0,0
"Escambia","Florida",12033,315534,474.55,113,18,1.30034895659244,1.31576803684372,2.6392269321956,0,0
"Hernando","Florida",12053,190865,386.63,38,15,1.16193430409391,1.28706493417501,4.61832966958563,0,0
"Hillsborough","Florida",12057,1436888,1351.56,463,33,1.20441229853597,1.20814975751657,3.7267634674712,0,0
"Indian River","Florida",12061,157413,300.24,47,15,1.29262690307847,1.30644514097537,2.70046989985039,0,0
"Jackson","Florida",12063,48305,52.82,4,15,1.09682497969463,1.08666588780573,7.5,0,0
"Lake","Florida",12069,356495,357.38,88,18,1.28240976144085,1.29721254426784,2.78662288924383,0,0
"Lee","Florida",12071,754610,916.08,303,28,1.22637404638298,1.23157598799592,3.39674985098437,0,0
"Leon","Florida",12073,292502,432.03,38,16,1.25526804943256,1.26818216583185,3.04882259882837,0,0
"Manatee","Florida",12081,394855,503.21,104,33,1.15112430137831,1.14627822158385,4.9250499054046,0,0
"Martin","Florida",12085,160912,289.96,42,15,1.28297034882536,1.29820937250187,2.78173535123053,0,0
"Miami-Dade","Florida",12086,2761581,1430.94,3363,23,1.4234294626074,1.43615851344708,1.96320558998761,0,0
"Monroe","Florida",12087,75027,77.62,40,14,1.3014660887232,1.32179095447636,2.63062554592751,0,0
"Nassau","Florida",12089,85832,124.23,19,24,1.13052820036829,1.11944482149309,5.64981392079932,0,0
"Okaloosa","Florida",12091,207269,215.79,53,27,1.15840939002934,1.16349064067587,4.71375261129721,0,0
"Orange","Florida",12095,1380645,1462.42,601,21,1.3562112912461,1.36887283976777,2.27488861862393,0,0
"Osceola","Florida",12097,367990,255.09,201,21,1.28728883564533,1.29395938011552,2.74472070607122,0,0
"Palm Beach","Florida",12099,1485941,734.24,856,22,1.31707674112211,1.37078775004255,2.51674004308714,0,0
"Pasco","Florida",12101,539630,683.63,77,24,1.19840546327408,1.19910597818403,3.82971397607852,0,0
"Pinellas","Florida",12103,975280,3498.46,318,24,1.23516472500844,1.27587176116411,3.28187941017945,0,0
"Polk","Florida",12105,708009,371.93,126,17,1.32908026241611,1.33897829024925,2.43647957175158,0,0
"St. Johns","Florida",12109,254261,392.08,119,23,1.23095215289429,1.23696157069835,3.3358387109807,0,0
"Santa Rosa","Florida",12113,179349,168.49,48,29,1.14280948374437,1.14496987801235,5.1925147207802,0,0
"Sarasota","Florida",12115,426718,741.44,124,22,1.20634728054362,1.25279902078264,3.69487313705492,0,0
"Seminole","Florida",12117,467832,1471.72,163,22,1.26053231004274,1.26918297373103,2.99371531212967,0,0
"Sumter","Florida",12119,128754,221.23,68,16,1.3017626511353,1.32354337635378,2.6283527993928,0,0
"Volusia","Florida",12127,547538,479.22,125,27,1.1958131745004,1.19754934263544,3.87608902266054,0,0
"Walton","Florida",12131,71375,63.47,19,16,1.20204880229272,1.22668867760791,3.76654261386621,0,0
"Bartow","Georgia",13015,106408,225.48,159,23,1.18841607076988,1.26464660974451,4.01541889110503,0,0
"Bibb","Georgia",13021,153095,614.55,34,15,1.26502350323725,1.26919856706783,2.94842448349234,0,0
"Carroll","Georgia",13045,118121,232.47,147,14,1.18288382388464,1.45908077456511,4.1269722892064,0,0
"Charlton","Georgia",13049,12968,16.78,1,24,0,0,Inf,0,0
"Chatham","Georgia",13051,289195,673.13,65,14,1.2823059830952,1.34852184757367,2.78752981087582,0,0
"Cherokee","Georgia",13057,254149,573.69,114,26,1.1998079217627,1.20456583881358,3.80512490997241,0,0
"Clarke","Georgia",13059,127330,1045.32,59,19,1.19497564369908,1.25735504327477,3.89133504290945,0,0
"Clayton","Georgia",13063,289615,1968.4,206,19,1.27625895183641,1.32804281884991,2.84154617542579,0,0
"Cobb","Georgia",13067,756865,2194.25,422,27,1.25093226546334,1.25728723061078,3.09594002037746,0,0
"Columbia","Georgia",13073,154291,507.76,33,16,1.24424848678778,1.2508952243606,3.17183781072897,0,0
"Coweta","Georgia",13077,145864,318.71,56,20,1.18129373739768,1.22988671212499,4.16029195353019,0,0
"Dawson","Georgia",13085,25083,113.18,13,14,1.20106740836765,1.20524812833656,3.78333416198248,0,0
"DeKalb","Georgia",13089,756558,2777.42,483,25,1.24542243666532,1.29047265189517,3.15820881086706,0,0
"Dougherty","Georgia",13095,91243,277.01,607,19,1.27505314366007,1.41807392704533,2.85260005700579,0,0
"Douglas","Georgia",13097,145331,708.96,78,14,1.36505331655407,1.3832872612001,2.22738331017012,0,0
"Early","Georgia",13099,10247,20.19,61,15,1.25589497456675,1.31452116143951,3.04214136204912,0,0
"Effingham","Georgia",13103,62190,122.86,6,15,1.12687761019083,1.13699767365528,5.80279210851812,0,0
"Fayette","Georgia",13113,113459,573.06,61,25,1.17872689625657,1.1830544965369,4.21532746723753,0,0
"Floyd","Georgia",13115,97927,189.88,79,25,1.19098168699788,1.19403371257726,3.9658739728899,0,0
"Forsyth","Georgia",13117,236612,981.52,61,18,1.25656509258453,1.26811913681243,3.03503577641102,0,0
"Fulton","Georgia",13121,1050114,1940.44,910,32,1.21077335806397,1.24124937955337,3.62412285867639,0,0
"Glynn","Georgia",13127,85219,200.06,23,15,1.17682853231635,1.24520478586953,4.25705583925237,0,0
"Gordon","Georgia",13129,57685,159.61,21,21,1.11847958576395,1.16510928260378,6.19045843380959,0,0
"Gwinnett","Georgia",13135,927781,2096.5,353,27,1.24268777546044,1.24743107783406,3.19016036454851,0,0
"Hall","Georgia",13139,202148,498.91,81,18,1.27651800700924,1.29012414689281,2.83918389107156,0,0
"Heard","Georgia",13149,11879,39.45,2,14,1.05075663865322,1.03447159929705,14,0,0
"Henry","Georgia",13151,230220,687.02,143,21,1.26658706766722,1.27081226063544,2.9330135992987,0,0
"Houston","Georgia",13153,155469,403.9,58,16,1.28888523796555,1.29524846323754,2.73131647461952,0,0
"Lamar","Georgia",13171,19000,100.89,6,14,1.13653347600972,1.13620183643048,5.41593930128358,0,0
"Laurens","Georgia",13175,47325,58.74,15,15,1.1437666192984,1.21842572233045,5.16015292170291,0,0
"Lee","Georgia",13177,29764,82.49,123,23,1.23272283127,1.23678286139961,3.31292069786984,0,0
"Lincoln","Georgia",13181,7915,37.07,5,14,1.121828396254,1.12934222379826,6.0294718130275,0,0
"Lowndes","Georgia",13185,116321,230.98,32,23,1.16262940648086,1.16794013001487,4.6,0,0
"Miller","Georgia",13201,5686,20.66,11,14,1.18682091674721,1.15698402232331,4.04690756845043,0,0
"Monroe","Georgia",13207,27520,68.27,7,14,1.14911672503542,1.15045875460918,4.98690061951231,0,0
"Muscogee","Georgia",13215,194160,908.89,31,14,1.27798523198383,1.28544972619938,2.8258872121494,0,0
"Newton","Georgia",13217,109541,391.3,42,19,1.21740245490927,1.2244841794312,3.52353144489201,0,0
"Oconee","Georgia",13219,39272,200.86,21,14,1.24292303070229,1.25857706530106,3.18738348175734,0,0
"Paulding","Georgia",13223,164044,499.14,46,18,1.23701633641799,1.24213423036153,3.25876674204072,0,0
"Peach","Georgia",13225,27297,179.45,10,15,1.16591440117983,1.17022903579257,4.51544993495972,0,0
"Pickens","Georgia",13227,31980,132.86,9,14,1.11341748386022,1.18215563116419,6.45183588865718,0,0
"Polk","Georgia",13233,42470,134.12,18,28,1.10874368916858,1.1105052591786,6.71474906390768,0,0
"Randolph","Georgia",13243,6833,16.55,11,14,1.18682091674721,1.1557700413386,4.04690756845043,0,0
"Richmond","Georgia",13245,201554,621.17,49,17,1.25725478975605,1.26606670172484,3.02776109041819,0,0
"Rockdale","Georgia",13247,90594,685.79,67,15,1.32354380673227,1.33470101105415,2.47276285083241,0,0
"Spalding","Georgia",13255,66100,329.41,23,14,1.19059521133556,1.26116294822156,3.97325211663554,0,0
"Sumter","Georgia",13261,29733,62.88,67,14,1.28508475606877,1.35156220651633,2.76347286312481,0,0
"Terrell","Georgia",13273,8611,26.41,50,14,1.25849895064183,1.34133589806528,3.01473590651375,0,0
"Tift","Georgia",13277,40571,156.46,34,14,1.28644537878275,1.29982182158545,2.75186285125952,0,0
"Troup","Georgia",13285,70034,168.54,30,18,1.20798708724932,1.20572078433061,3.66831084762911,0,0
"Turner","Georgia",13287,7912,27.9,12,14,1.19422009496884,1.16139346268506,3.90520123911582,0,0
"Whitfield","Georgia",13313,104062,357.53,15,17,1.17268626561526,1.17934276742312,4.35128642176686,0,0
"Worth","Georgia",13321,20299,36.19,33,14,1.22169596324077,1.29716384525005,3.46158153405207,0,0
"Hawaii","Hawaii",15001,200983,49.07,20,17,1.19269988180426,1.2041452964483,3.9334296237159,0,0
"Honolulu","Hawaii",15003,980080,1644.03,237,28,1.21566087892179,1.22096589016248,3.54936130085238,0,0
"Kauai","Hawaii",15007,72133,115.13,13,20,1.09810954826649,1.14846245176035,7.40620124405793,0,0
"Maui","Hawaii",15009,167207,142.3,36,19,1.20756539196987,1.21405079220857,3.67510166872815,0,0
"Ada","Idaho",16001,469966,423.77,351,21,1.32191977928435,1.32851036477503,2.48364131308493,0,0
"Bingham","Idaho",16011,46236,21.75,2,14,1.05075663865322,1.04220096088902,14,0,0
"Blaine","Idaho",16013,22601,8.32,405,20,1.30413109878264,1.35734240774895,2.61036012068999,0,0
"Canyon","Idaho",16027,223499,361.32,89,14,1.37797755388684,1.3967985771775,2.16191727921554,0,0
"Kootenai","Idaho",16055,161505,123.46,37,14,1.19655955529096,1.3168712649779,3.86261147339273,0,0
"Madison","Idaho",16065,39304,82.49,4,17,1.08496391364364,1.0866215257726,8.5,0,0
"Teton","Idaho",16081,11640,24.65,3,20,1.05646730854954,1.0556807521473,12.6185950714291,0,0
"Twin Falls","Idaho",16083,86081,43.55,33,16,1.24424848678778,1.23248522725499,3.17183781072897,0,0
"Adams","Illinois",17001,65691,77.67,2,14,1.05075663865322,1.05329658863381,14,0,0
"Christian","Illinois",17021,32661,46.85,17,14,1.22430383160046,1.24331184567703,3.42510758965516,0,0
"Clinton","Illinois",17027,37639,79.37,8,19,1.11565791776154,1.12608620902638,6.33333333333334,0,0
"Cook","Illinois",17031,5180493,5525.84,6473,70,1.13355961704428,1.13236096625068,5.529130354634,0,0
"Cumberland","Illinois",17035,10808,31.4,1,20,0,0,Inf,0,0
"DuPage","Illinois",17043,928589,2845.03,500,20,1.36442133032142,1.381305962416,2.23070278795513,0,0
"Jackson","Illinois",17077,57419,100.24,8,16,1.13878863475669,1.12045910539752,5.33333333333334,0,0
"Kane","Illinois",17089,534216,1020.73,176,24,1.24040362802948,1.24967880539056,3.21740331261115,0,0
"Kankakee","Illinois",17091,110024,164.16,68,16,1.3017626511353,1.31719508300876,2.6283527993928,0,0
"Kendall","Illinois",17093,127915,389.05,37,16,1.17001796278383,1.26120954276676,4.41441311244884,0,0
"Lake","Illinois",17097,700832,1585.91,608,23,1.32141516331587,1.33325666159785,2.48704371509889,0,0
"LaSalle","Illinois",17099,109430,97.26,6,16,1.11849604597382,1.13134468522183,6.18964491575267,0,0
"McHenry","Illinois",17111,308570,510.28,102,24,1.21252771409459,1.21504492404591,3.59689299916674,0,0
"McLean","Illinois",17113,172828,146.38,35,14,1.16757903846552,1.29691123554298,4.47386827084366,0,0
"Madison","Illinois",17119,264461,371.26,31,16,1.23939604475179,1.24590834595915,3.2295853853136,0,0
"Peoria","Illinois",17143,180621,297.9,11,18,1.14249721259832,1.15247950892357,5.20316687372198,0,0
"St. Clair","Illinois",17163,261059,400.55,57,20,1.18233962010056,1.2350419970621,4.13831060532764,0,0
"Sangamon","Illinois",17167,195348,227.64,23,20,1.12988668820156,1.17368297812249,5.67607445233649,0,0
"Washington","Illinois",17189,13995,25.16,1,16,0,0,Inf,0,0
"Whiteside","Illinois",17195,55626,82.42,9,19,1.12259548185978,1.10149583429866,5.99383265892885,0,0
"Will","Illinois",17197,692310,822.91,455,18,1.40497080509086,1.41794747439306,2.03856910800547,0,0
"Williamson","Illinois",17199,67056,160.18,2,16,1.04427378242741,1.01044968590177,16,0,0
"Winnebago","Illinois",17201,284081,557.45,28,19,1.19169800465666,1.19040683918522,3.95227735585368,0,0
"Woodford","Illinois",17203,38463,73.55,4,20,1.07177346253629,1.07256338194282,10,0,0
"Adams","Indiana",18001,35636,103.81,1,24,0,0,Inf,0,0
"Allen","Indiana",18003,375351,562.93,58,14,1.33646977808541,1.34928935402211,2.38990191529208,0,0
"Bartholomew","Indiana",18005,82753,201.26,23,18,1.19028660552886,1.18303960462568,3.97916513023507,0,0
"Boone","Indiana",18011,66999,152.09,38,24,1.16365520522762,1.15890354559942,4.57323389824256,0,0
"Clark","Indiana",18019,117360,310.31,55,16,1.28461405133414,1.29353363919543,2.76751504712123,0,0
"Fayette","Indiana",18041,23047,108.17,13,16,1.17387393494218,1.17444230986753,4.32381047083711,0,0
"Floyd","Indiana",18043,77781,519.21,37,18,1.22214382558588,1.22429215930623,3.45525696011808,0,0
"Franklin","Indiana",18047,22736,59.42,48,17,1.20556018527318,1.27000674025549,3.70777296375404,0,0
"Grant","Indiana",18053,65936,161.67,12,14,1.19422009496884,1.20123731729103,3.90520123911582,0,0
